Product_id,Product_category_name,Product_weight_g,Product_length_cm,Product_height_cm,Product_width_cm
PRODUCT_28731,bed_bath_table,3500.0,48.0,13.0,40.0
PRODUCT_28732,toys,625.0,22.0,17.0,24.0
PRODUCT_28733,books_general_interest,1950.0,36.0,5.0,23.0
PRODUCT_28734,home_utilities,7000.0,26.0,47.0,27.0
PRODUCT_28735,telephony,200.0,16.0,14.0,15.0
PRODUCT_28736,small_appliances,100.0,16.0,10.0,16.0
PRODUCT_28737,cool_stuff,2483.0,53.0,36.0,34.0
PRODUCT_28738,kitchen_laundry_room_dining_garden_furniture,8700.0,30.0,40.0,20.0
PRODUCT_28739,automotive,500.0,16.0,9.0,31.0
PRODUCT_28740,garden_tools,750.0,20.0,15.0,15.0
PRODUCT_28741,stationery,7000.0,60.0,20.0,30.0
PRODUCT_28742,garden_tools,400.0,18.0,12.0,15.0
PRODUCT_28743,bed_bath_table,1300.0,20.0,16.0,20.0
PRODUCT_28744,toys,800.0,60.0,25.0,35.0
PRODUCT_28745,stationery,325.0,23.0,17.0,18.0
PRODUCT_28746,portable_home_oven_and_coffee,2800.0,42.0,33.0,42.0
PRODUCT_28747,perfumery,900.0,35.0,5.0,27.0
PRODUCT_28748,computers_accessories,300.0,16.0,6.0,14.0
PRODUCT_28749,health_beauty,2250.0,25.0,12.0,11.0
PRODUCT_28750,baby,450.0,55.0,6.0,19.0
PRODUCT_28751,furniture_decor,1700.0,38.0,7.0,28.0
PRODUCT_28752,musical_instruments,300.0,40.0,5.0,11.0
PRODUCT_28753,automotive,1700.0,45.0,20.0,45.0
PRODUCT_28754,computers_accessories,7300.0,50.0,35.0,25.0
PRODUCT_28755,furniture_decor,400.0,50.0,3.0,25.0
PRODUCT_28756,automotive,550.0,16.0,21.0,18.0
PRODUCT_28757,sports_leisure,2450.0,45.0,50.0,35.0
PRODUCT_28758,fashion_bags_accessories,150.0,16.0,9.0,11.0
PRODUCT_28759,garden_tools,1950.0,24.0,24.0,16.0
PRODUCT_28760,musical_instruments,15400.0,45.0,20.0,100.0
PRODUCT_28761,bed_bath_table,2050.0,60.0,10.0,40.0
PRODUCT_28762,sports_leisure,425.0,20.0,20.0,20.0
PRODUCT_28763,electronics,150.0,22.0,8.0,12.0
PRODUCT_28764,office_furniture,11113.0,58.0,55.0,24.0
PRODUCT_28765,bed_bath_table,700.0,30.0,5.0,20.0
PRODUCT_28766,furniture_decor,7550.0,35.0,35.0,35.0
PRODUCT_28767,computers_accessories,140.0,28.0,8.0,16.0
PRODUCT_28768,bed_bath_table,3213.0,49.0,19.0,42.0
PRODUCT_28769,industry_commerce_and_business,30000.0,105.0,43.0,46.0
PRODUCT_28770,Unknown,175.0,38.0,22.0,15.0
PRODUCT_28771,furniture_decor,2000.0,35.0,15.0,25.0
PRODUCT_28772,bed_bath_table,700.0,27.0,10.0,12.0
PRODUCT_28773,toys,8100.0,30.0,36.0,46.0
PRODUCT_28774,furniture_decor,1450.0,35.0,12.0,30.0
PRODUCT_28775,garden_tools,5450.0,23.0,7.0,20.0
PRODUCT_28776,garden_tools,600.0,16.0,30.0,30.0
PRODUCT_28777,sports_leisure,1075.0,30.0,24.0,18.0
PRODUCT_28778,perfumery,150.0,16.0,2.0,16.0
PRODUCT_28779,audio,500.0,21.0,10.0,24.0
PRODUCT_28780,garden_tools,350.0,22.0,22.0,12.0
PRODUCT_28781,automotive,100.0,33.0,27.0,26.0
PRODUCT_28782,fashion_bags_accessories,200.0,16.0,9.0,11.0
PRODUCT_28783,home_utilities,350.0,27.0,10.0,27.0
PRODUCT_28784,bed_bath_table,1600.0,40.0,6.0,29.0
PRODUCT_28785,home_utilities,525.0,30.0,9.0,30.0
PRODUCT_28786,sports_leisure,3400.0,33.0,25.0,28.0
PRODUCT_28787,home_utilities,9400.0,40.0,28.0,40.0
PRODUCT_28788,signaling_and_security,200.0,21.0,7.0,14.0
PRODUCT_28789,home_comfort,2150.0,52.0,12.0,42.0
PRODUCT_28790,automotive,100.0,16.0,10.0,15.0
PRODUCT_28791,telephony,150.0,16.0,3.0,20.0
PRODUCT_28792,watches_gifts,500.0,22.0,14.0,21.0
PRODUCT_28793,furniture_decor,7050.0,70.0,5.0,15.0
PRODUCT_28794,construction_tools_construction,21900.0,41.0,12.0,41.0
PRODUCT_28795,office_furniture,8683.0,54.0,64.0,31.0
PRODUCT_28796,fashion_underwear_beachwear,300.0,30.0,30.0,30.0
PRODUCT_28797,furniture_decor,2500.0,105.0,3.0,70.0
PRODUCT_28798,bed_bath_table,1900.0,42.0,10.0,36.0
PRODUCT_28799,pet_shop,825.0,16.0,14.0,21.0
PRODUCT_28800,furniture_decor,5350.0,40.0,20.0,40.0
PRODUCT_28801,telephony,100.0,16.0,3.0,11.0
PRODUCT_28802,furniture_decor,1150.0,68.0,8.0,13.0
PRODUCT_28803,telephony,550.0,16.0,2.0,11.0
PRODUCT_28804,home_appliances,1200.0,28.0,8.0,13.0
PRODUCT_28805,bed_bath_table,2850.0,70.0,20.0,50.0
PRODUCT_28806,watches_gifts,400.0,16.0,11.0,20.0
PRODUCT_28807,furniture_decor,3100.0,45.0,45.0,17.0
PRODUCT_28808,furniture_decor,300.0,25.0,2.0,17.0
PRODUCT_28809,sports_leisure,300.0,20.0,15.0,18.0
PRODUCT_28810,bed_bath_table,2400.0,33.0,7.0,37.0
PRODUCT_28811,luggage_accessories,700.0,35.0,10.0,34.0
PRODUCT_28812,fashion_shoes,1400.0,22.0,12.0,33.0
PRODUCT_28813,sports_leisure,1200.0,40.0,6.0,15.0
PRODUCT_28814,fashion_bags_accessories,250.0,22.0,11.0,17.0
PRODUCT_28815,garden_tools,307.0,27.0,27.0,29.0
PRODUCT_28816,stationery,9633.0,41.0,36.0,28.0
PRODUCT_28817,furniture_decor,2200.0,45.0,15.0,35.0
PRODUCT_28818,perfumery,313.0,21.0,12.0,15.0
PRODUCT_28819,sports_leisure,1431.0,30.0,20.0,21.0
PRODUCT_28820,bed_bath_table,1100.0,50.0,12.0,12.0
PRODUCT_28821,telephony,575.0,19.0,16.0,21.0
PRODUCT_28822,bed_bath_table,400.0,45.0,9.0,50.0
PRODUCT_28823,fashion_underwear_beachwear,250.0,19.0,9.0,27.0
PRODUCT_28824,health_beauty,450.0,18.0,13.0,13.0
PRODUCT_28825,home_utilities,9950.0,31.0,61.0,31.0
PRODUCT_28826,bed_bath_table,100.0,16.0,10.0,16.0
PRODUCT_28827,fashion_shoes,1100.0,16.0,33.0,19.0
PRODUCT_28828,electronics,500.0,17.0,6.0,21.0
PRODUCT_28829,health_beauty,900.0,16.0,25.0,15.0
PRODUCT_28830,home_utilities,950.0,17.0,22.0,17.0
PRODUCT_28831,stationery,350.0,32.0,12.0,20.0
PRODUCT_28832,home_construction,1050.0,16.0,20.0,16.0
PRODUCT_28833,health_beauty,1800.0,16.0,16.0,16.0
PRODUCT_28834,office_furniture,15700.0,58.0,28.0,58.0
PRODUCT_28835,garden_tools,409.0,21.0,10.0,18.0
PRODUCT_28836,furniture_decor,2800.0,40.0,8.0,35.0
PRODUCT_28837,automotive,1000.0,20.0,5.0,16.0
PRODUCT_28838,home_utilities,300.0,28.0,10.0,18.0
PRODUCT_28839,computers_accessories,825.0,30.0,16.0,16.0
PRODUCT_28840,watches_gifts,375.0,16.0,12.0,16.0
PRODUCT_28841,sports_leisure,5400.0,105.0,8.0,25.0
PRODUCT_28842,music,200.0,24.0,3.0,19.0
PRODUCT_28843,furniture_decor,500.0,35.0,7.0,27.0
PRODUCT_28844,Unknown,1100.0,27.0,9.0,35.0
PRODUCT_28845,automotive,1125.0,19.0,11.0,14.0
PRODUCT_28846,home_construction,30000.0,50.0,80.0,50.0
PRODUCT_28847,fashion_bags_accessories,200.0,16.0,2.0,11.0
PRODUCT_28848,home_comfort,150.0,16.0,4.0,16.0
PRODUCT_28849,baby,450.0,19.0,8.0,15.0
PRODUCT_28850,automotive,900.0,16.0,16.0,16.0
PRODUCT_28851,bed_bath_table,20400.0,50.0,50.0,50.0
PRODUCT_28852,toys,400.0,18.0,8.0,11.0
PRODUCT_28853,fashion_bags_accessories,200.0,16.0,2.0,11.0
PRODUCT_28854,telephony,300.0,17.0,4.0,12.0
PRODUCT_28855,sports_leisure,150.0,20.0,10.0,15.0
PRODUCT_28856,furniture_decor,6100.0,80.0,4.0,55.0
PRODUCT_28857,sports_leisure,1050.0,28.0,26.0,28.0
PRODUCT_28858,watches_gifts,200.0,16.0,2.0,11.0
PRODUCT_28859,sports_leisure,400.0,17.0,10.0,17.0
PRODUCT_28860,bed_bath_table,900.0,37.0,6.0,35.0
PRODUCT_28861,home_utilities,8600.0,35.0,35.0,35.0
PRODUCT_28862,garden_tools,1350.0,59.0,23.0,29.0
PRODUCT_28863,bed_bath_table,1150.0,43.0,8.0,33.0
PRODUCT_28864,stationery,100.0,16.0,6.0,11.0
PRODUCT_28865,computers_accessories,750.0,20.0,7.0,50.0
PRODUCT_28866,bed_bath_table,1975.0,28.0,26.0,23.0
PRODUCT_28867,sports_leisure,197.0,17.0,17.0,16.0
PRODUCT_28868,stationery,1200.0,40.0,15.0,30.0
PRODUCT_28869,health_beauty,2275.0,31.0,16.0,31.0
PRODUCT_28870,bed_bath_table,707.0,36.0,4.0,27.0
PRODUCT_28871,bed_bath_table,1600.0,34.0,7.0,32.0
PRODUCT_28872,Unknown,800.0,16.0,2.0,11.0
PRODUCT_28873,furniture_decor,700.0,24.0,19.0,22.0
PRODUCT_28874,bed_bath_table,1000.0,16.0,22.0,11.0
PRODUCT_28875,home_appliances,2479.0,21.0,24.0,22.0
PRODUCT_28876,electronics,5950.0,23.0,22.0,19.0
PRODUCT_28877,home_utilities,1150.0,30.0,30.0,30.0
PRODUCT_28878,toys,600.0,23.0,25.0,11.0
PRODUCT_28879,home_utilities,1100.0,18.0,9.0,16.0
PRODUCT_28880,toys,200.0,16.0,7.0,11.0
PRODUCT_28881,toys,400.0,20.0,14.0,12.0
PRODUCT_28882,musical_instruments,9150.0,50.0,50.0,50.0
PRODUCT_28883,automotive,1400.0,30.0,10.0,30.0
PRODUCT_28884,computers_accessories,600.0,20.0,30.0,20.0
PRODUCT_28885,garden_tools,1600.0,16.0,26.0,40.0
PRODUCT_28886,Unknown,1800.0,26.0,25.0,47.0
PRODUCT_28887,garden_tools,100.0,18.0,8.0,12.0
PRODUCT_28888,bed_bath_table,3000.0,34.0,8.0,41.0
PRODUCT_28889,stationery,300.0,25.0,10.0,15.0
PRODUCT_28890,sports_leisure,150.0,16.0,17.0,22.0
PRODUCT_28891,perfumery,100.0,25.0,25.0,35.0
PRODUCT_28892,cool_stuff,1000.0,40.0,40.0,30.0
PRODUCT_28893,garden_tools,180.0,60.0,16.0,11.0
PRODUCT_28894,sports_leisure,1000.0,25.0,25.0,25.0
PRODUCT_28895,Unknown,830.0,19.0,6.0,26.0
PRODUCT_28896,home_utilities,700.0,40.0,15.0,20.0
PRODUCT_28897,watches_gifts,350.0,20.0,13.0,13.0
PRODUCT_28898,bed_bath_table,550.0,20.0,10.0,15.0
PRODUCT_28899,kitchen_laundry_room_dining_garden_furniture,12000.0,27.0,45.0,27.0
PRODUCT_28900,home_utilities,350.0,31.0,11.0,13.0
PRODUCT_28901,garden_tools,650.0,30.0,10.0,22.0
PRODUCT_28902,drinks,569.0,20.0,16.0,16.0
PRODUCT_28903,furniture_decor,600.0,80.0,10.0,60.0
PRODUCT_28904,baby,183.0,17.0,14.0,13.0
PRODUCT_28905,luggage_accessories,900.0,25.0,50.0,30.0
PRODUCT_28906,sports_leisure,250.0,22.0,15.0,22.0
PRODUCT_28907,bed_bath_table,800.0,30.0,10.0,20.0
PRODUCT_28908,health_beauty,125.0,16.0,4.0,11.0
PRODUCT_28909,health_beauty,500.0,25.0,12.0,15.0
PRODUCT_28910,bed_bath_table,1250.0,30.0,10.0,30.0
PRODUCT_28911,musical_instruments,425.0,27.0,9.0,23.0
PRODUCT_28912,toys,900.0,16.0,22.0,22.0
PRODUCT_28913,furniture_decor,9650.0,40.0,40.0,40.0
PRODUCT_28914,telephony,100.0,19.0,4.0,11.0
PRODUCT_28915,furniture_decor,10400.0,40.0,30.0,40.0
PRODUCT_28916,electronics,1800.0,20.0,20.0,20.0
PRODUCT_28917,automotive,725.0,60.0,8.0,33.0
PRODUCT_28918,computers_accessories,242.0,22.0,15.0,15.0
PRODUCT_28919,computers_accessories,2500.0,50.0,10.0,40.0
PRODUCT_28920,watches_gifts,300.0,16.0,11.0,11.0
PRODUCT_28921,computers_accessories,150.0,20.0,8.0,15.0
PRODUCT_28922,baby,300.0,33.0,44.0,19.0
PRODUCT_28923,luggage_accessories,700.0,46.0,10.0,36.0
PRODUCT_28924,furniture_decor,2250.0,105.0,3.0,70.0
PRODUCT_28925,telephony,100.0,16.0,14.0,15.0
PRODUCT_28926,sports_leisure,1200.0,80.0,8.0,15.0
PRODUCT_28927,baby,775.0,36.0,5.0,29.0
PRODUCT_28928,home_utilities,400.0,26.0,12.0,12.0
PRODUCT_28929,books_general_interest,450.0,20.0,20.0,20.0
PRODUCT_28930,automotive,250.0,20.0,4.0,16.0
PRODUCT_28931,furniture_decor,4100.0,43.0,26.0,43.0
PRODUCT_28932,watches_gifts,567.0,16.0,8.0,11.0
PRODUCT_28933,home_appliances,725.0,40.0,14.0,31.0
PRODUCT_28934,health_beauty,200.0,16.0,28.0,11.0
PRODUCT_28935,toys,1202.0,44.0,24.0,23.0
PRODUCT_28936,living_room_furniture,9750.0,27.0,15.0,92.0
PRODUCT_28937,perfumery,479.0,21.0,15.0,17.0
PRODUCT_28938,health_beauty,1200.0,29.0,13.0,14.0
PRODUCT_28939,bed_bath_table,1300.0,28.0,6.0,28.0
PRODUCT_28940,stationery,2500.0,31.0,7.0,22.0
PRODUCT_28941,furniture_decor,2000.0,40.0,15.0,25.0
PRODUCT_28942,watches_gifts,300.0,16.0,11.0,11.0
PRODUCT_28943,electronics,250.0,25.0,7.0,14.0
PRODUCT_28944,computers_accessories,548.0,20.0,10.0,16.0
PRODUCT_28945,construction_tools_garden,1500.0,50.0,16.0,44.0
PRODUCT_28946,automotive,9750.0,55.0,35.0,12.0
PRODUCT_28947,stationery,850.0,36.0,6.0,29.0
PRODUCT_28948,furniture_decor,1800.0,60.0,25.0,25.0
PRODUCT_28949,sports_leisure,300.0,20.0,17.0,22.0
PRODUCT_28950,telephony,552.0,14.0,12.0,12.0
PRODUCT_28951,luggage_accessories,700.0,16.0,40.0,30.0
PRODUCT_28952,computers_accessories,500.0,20.0,38.0,30.0
PRODUCT_28953,bed_bath_table,1300.0,29.0,8.0,38.0
PRODUCT_28954,health_beauty,700.0,24.0,24.0,16.0
PRODUCT_28955,living_room_furniture,2700.0,47.0,6.0,47.0
PRODUCT_28956,toys,7100.0,61.0,41.0,41.0
PRODUCT_28957,home_utilities,6600.0,35.0,45.0,45.0
PRODUCT_28958,sports_leisure,1207.0,24.0,25.0,21.0
PRODUCT_28959,pet_shop,400.0,30.0,30.0,20.0
PRODUCT_28960,musical_instruments,350.0,36.0,3.0,11.0
PRODUCT_28961,watches_gifts,290.0,19.0,13.0,19.0
PRODUCT_28962,health_beauty,650.0,22.0,8.0,13.0
PRODUCT_28963,cool_stuff,1200.0,16.0,40.0,21.0
PRODUCT_28964,toys,300.0,40.0,15.0,35.0
PRODUCT_28965,stationery,500.0,20.0,30.0,20.0
PRODUCT_28966,furniture_decor,5300.0,100.0,7.0,70.0
PRODUCT_28967,sports_leisure,150.0,16.0,17.0,22.0
PRODUCT_28968,cool_stuff,300.0,17.0,7.0,13.0
PRODUCT_28969,automotive,13100.0,61.0,61.0,21.0
PRODUCT_28970,technical_books,750.0,29.0,3.0,21.0
PRODUCT_28971,cool_stuff,1400.0,40.0,40.0,30.0
PRODUCT_28972,garden_tools,1200.0,16.0,3.0,42.0
PRODUCT_28973,fashion_shoes,1400.0,22.0,12.0,33.0
PRODUCT_28974,pet_shop,750.0,20.0,12.0,13.0
PRODUCT_28975,health_beauty,117.0,15.0,4.0,12.0
PRODUCT_28976,health_beauty,900.0,16.0,19.0,15.0
PRODUCT_28977,bed_bath_table,750.0,40.0,4.0,30.0
PRODUCT_28978,sports_leisure,100.0,28.0,3.0,20.0
PRODUCT_28979,automotive,2000.0,60.0,8.0,33.0
PRODUCT_28980,marketplace,1800.0,18.0,65.0,35.0
PRODUCT_28981,garden_tools,200.0,17.0,7.0,12.0
PRODUCT_28982,fashion_mens_clothing,400.0,30.0,40.0,11.0
PRODUCT_28983,small_appliances,6300.0,35.0,35.0,30.0
PRODUCT_28984,sports_leisure,1250.0,22.0,27.0,22.0
PRODUCT_28985,computers_accessories,740.0,33.0,13.0,17.0
PRODUCT_28986,home_utilities,23950.0,66.0,23.0,51.0
PRODUCT_28987,toys,400.0,21.0,17.0,18.0
PRODUCT_28988,sports_leisure,374.0,22.0,14.0,14.0
PRODUCT_28989,garden_tools,5775.0,35.0,32.0,32.0
PRODUCT_28990,furniture_decor,350.0,68.0,8.0,13.0
PRODUCT_28991,toys,1175.0,54.0,33.0,29.0
PRODUCT_28992,fashion_shoes,800.0,22.0,12.0,33.0
PRODUCT_28993,pet_shop,350.0,16.0,16.0,16.0
PRODUCT_28994,bed_bath_table,700.0,45.0,15.0,35.0
PRODUCT_28995,living_room_furniture,3100.0,30.0,11.0,30.0
PRODUCT_28996,home_comfort,500.0,40.0,30.0,11.0
PRODUCT_28997,garden_tools,650.0,20.0,10.0,15.0
PRODUCT_28998,watches_gifts,400.0,16.0,2.0,11.0
PRODUCT_28999,furniture_decor,750.0,42.0,2.0,32.0
PRODUCT_29000,garden_tools,800.0,17.0,10.0,12.0
PRODUCT_29001,furniture_decor,2200.0,105.0,3.0,70.0
PRODUCT_29002,automotive,6300.0,78.0,4.0,47.0
PRODUCT_29003,musical_instruments,5450.0,101.0,14.0,49.0
PRODUCT_29004,furniture_decor,1100.0,45.0,15.0,35.0
PRODUCT_29005,Unknown,250.0,16.0,4.0,11.0
PRODUCT_29006,telephony,300.0,18.0,10.0,13.0
PRODUCT_29007,toys,1300.0,48.0,9.0,32.0
PRODUCT_29008,electronics,175.0,22.0,11.0,16.0
PRODUCT_29009,sports_leisure,350.0,16.0,16.0,16.0
PRODUCT_29010,telephony,300.0,17.0,8.0,13.0
PRODUCT_29011,health_beauty,763.0,25.0,21.0,22.0
PRODUCT_29012,sports_leisure,300.0,20.0,3.0,15.0
PRODUCT_29013,furniture_decor,4450.0,40.0,33.0,20.0
PRODUCT_29014,Unknown,800.0,21.0,12.0,15.0
PRODUCT_29015,luggage_accessories,550.0,16.0,20.0,15.0
PRODUCT_29016,computers_accessories,300.0,20.0,3.0,14.0
PRODUCT_29017,pet_shop,300.0,20.0,25.0,20.0
PRODUCT_29018,home_utilities,800.0,20.0,15.0,25.0
PRODUCT_29019,bed_bath_table,550.0,16.0,10.0,16.0
PRODUCT_29020,furniture_decor,400.0,20.0,2.0,15.0
PRODUCT_29021,computers_accessories,100.0,16.0,2.0,11.0
PRODUCT_29022,small_appliances,402.0,24.0,14.0,13.0
PRODUCT_29023,cool_stuff,1843.0,25.0,25.0,32.0
PRODUCT_29024,home_utilities,600.0,23.0,16.0,23.0
PRODUCT_29025,bed_bath_table,1200.0,28.0,10.0,24.0
PRODUCT_29026,Unknown,3000.0,40.0,29.0,29.0
PRODUCT_29027,automotive,2500.0,30.0,28.0,30.0
PRODUCT_29028,Unknown,1475.0,42.0,24.0,31.0
PRODUCT_29029,bed_bath_table,650.0,16.0,10.0,16.0
PRODUCT_29030,garden_tools,2225.0,26.0,7.0,26.0
PRODUCT_29031,bed_bath_table,3040.0,47.0,10.0,36.0
PRODUCT_29032,watches_gifts,300.0,19.0,9.0,15.0
PRODUCT_29033,furniture_decor,300.0,16.0,30.0,20.0
PRODUCT_29034,garden_tools,1233.0,32.0,15.0,29.0
PRODUCT_29035,bed_bath_table,700.0,20.0,30.0,30.0
PRODUCT_29036,stationery,245.0,16.0,9.0,14.0
PRODUCT_29037,fashion_bags_accessories,100.0,17.0,3.0,12.0
PRODUCT_29038,consoles_games,500.0,18.0,12.0,18.0
PRODUCT_29039,cool_stuff,500.0,18.0,12.0,15.0
PRODUCT_29040,sports_leisure,1500.0,40.0,20.0,20.0
PRODUCT_29041,sports_leisure,3850.0,82.0,10.0,22.0
PRODUCT_29042,bed_bath_table,800.0,36.0,12.0,26.0
PRODUCT_29043,Unknown,1800.0,25.0,25.0,25.0
PRODUCT_29044,perfumery,3000.0,27.0,20.0,35.0
PRODUCT_29045,garden_tools,1300.0,19.0,33.0,13.0
PRODUCT_29046,office_furniture,8300.0,53.0,51.0,18.0
PRODUCT_29047,pet_shop,8300.0,30.0,55.0,30.0
PRODUCT_29048,technical_books,450.0,16.0,2.0,23.0
PRODUCT_29049,home_utilities,2467.0,38.0,39.0,29.0
PRODUCT_29050,sports_leisure,4497.0,44.0,35.0,32.0
PRODUCT_29051,cool_stuff,200.0,17.0,7.0,12.0
PRODUCT_29052,Unknown,1300.0,17.0,25.0,20.0
PRODUCT_29053,furniture_decor,300.0,40.0,10.0,30.0
PRODUCT_29054,watches_gifts,300.0,16.0,2.0,11.0
PRODUCT_29055,kitchen_laundry_room_dining_garden_furniture,30000.0,16.0,2.0,11.0
PRODUCT_29056,computers_accessories,1825.0,34.0,18.0,19.0
PRODUCT_29057,watches_gifts,400.0,22.0,20.0,22.0
PRODUCT_29058,fashion_bags_accessories,100.0,16.0,3.0,17.0
PRODUCT_29059,fashion_shoes,900.0,17.0,8.0,19.0
PRODUCT_29060,automotive,1150.0,30.0,20.0,30.0
PRODUCT_29061,health_beauty,200.0,16.0,2.0,11.0
PRODUCT_29062,home_utilities,750.0,30.0,12.0,30.0
PRODUCT_29063,baby,12000.0,65.0,97.0,18.0
PRODUCT_29064,health_beauty,1617.0,19.0,13.0,16.0
PRODUCT_29065,home_utilities,2140.0,18.0,26.0,19.0
PRODUCT_29066,portable_home_oven_and_coffee,2350.0,28.0,34.0,20.0
PRODUCT_29067,furniture_decor,550.0,34.0,6.0,23.0
PRODUCT_29068,computers_accessories,250.0,20.0,15.0,15.0
PRODUCT_29069,bed_bath_table,1150.0,40.0,15.0,30.0
PRODUCT_29070,luggage_accessories,900.0,23.0,22.0,35.0
PRODUCT_29071,toys,340.0,24.0,13.0,18.0
PRODUCT_29072,automotive,150.0,38.0,2.0,22.0
PRODUCT_29073,perfumery,100.0,20.0,7.0,20.0
PRODUCT_29074,office_furniture,8700.0,52.0,51.0,17.0
PRODUCT_29075,home_utilities,550.0,20.0,35.0,20.0
PRODUCT_29076,Unknown,1800.0,30.0,20.0,70.0
PRODUCT_29077,construction_tools,250.0,16.0,12.0,14.0
PRODUCT_29078,furniture_decor,577.0,17.0,25.0,23.0
PRODUCT_29079,home_utilities,7800.0,38.0,28.0,33.0
PRODUCT_29080,bed_bath_table,2400.0,47.0,21.0,41.0
PRODUCT_29081,automotive,1100.0,65.0,25.0,35.0
PRODUCT_29082,computers_accessories,150.0,36.0,9.0,11.0
PRODUCT_29083,home_utilities,1200.0,20.0,15.0,20.0
PRODUCT_29084,sports_leisure,150.0,16.0,10.0,16.0
PRODUCT_29085,sports_leisure,2900.0,31.0,33.0,32.0
PRODUCT_29086,furniture_decor,2150.0,30.0,20.0,20.0
PRODUCT_29087,musical_instruments,450.0,62.0,9.0,23.0
PRODUCT_29088,perfumery,100.0,17.0,9.0,20.0
PRODUCT_29089,perfumery,150.0,30.0,10.0,30.0
PRODUCT_29090,sports_leisure,375.0,16.0,3.0,11.0
PRODUCT_29091,baby,150.0,16.0,5.0,16.0
PRODUCT_29092,construction_tools_garden,240.0,21.0,7.0,15.0
PRODUCT_29093,health_beauty,300.0,17.0,9.0,16.0
PRODUCT_29094,automotive,1900.0,28.0,36.0,28.0
PRODUCT_29095,books_general_interest,600.0,24.0,11.0,18.0
PRODUCT_29096,home_utilities,200.0,16.0,11.0,11.0
PRODUCT_29097,bed_bath_table,1100.0,37.0,23.0,35.0
PRODUCT_29098,health_beauty,250.0,16.0,35.0,11.0
PRODUCT_29099,fashion_bags_accessories,350.0,20.0,16.0,16.0
PRODUCT_29100,kitchen_laundry_room_dining_garden_furniture,18800.0,50.0,50.0,50.0
PRODUCT_29101,cool_stuff,831.0,36.0,27.0,39.0
PRODUCT_29102,garden_tools,2450.0,22.0,20.0,18.0
PRODUCT_29103,sports_leisure,150.0,16.0,17.0,22.0
PRODUCT_29104,watches_gifts,338.0,18.0,11.0,13.0
PRODUCT_29105,furniture_decor,500.0,25.0,2.0,17.0
PRODUCT_29106,health_beauty,250.0,25.0,10.0,20.0
PRODUCT_29107,perfumery,100.0,22.0,7.0,16.0
PRODUCT_29108,watches_gifts,325.0,18.0,14.0,13.0
PRODUCT_29109,automotive,11600.0,55.0,35.0,45.0
PRODUCT_29110,computers_accessories,600.0,19.0,13.0,20.0
PRODUCT_29111,computers_accessories,150.0,22.0,13.0,15.0
PRODUCT_29112,bed_bath_table,400.0,22.0,27.0,27.0
PRODUCT_29113,furniture_decor,450.0,35.0,23.0,35.0
PRODUCT_29114,landline_phones,125.0,17.0,6.0,13.0
PRODUCT_29115,home_utilities,500.0,30.0,30.0,30.0
PRODUCT_29116,furniture_decor,17033.0,101.0,8.0,57.0
PRODUCT_29117,bed_bath_table,1800.0,45.0,15.0,35.0
PRODUCT_29118,bed_bath_table,1500.0,43.0,4.0,30.0
PRODUCT_29119,automotive,5650.0,71.0,4.0,44.0
PRODUCT_29120,perfumery,400.0,18.0,18.0,12.0
PRODUCT_29121,computers_accessories,343.0,16.0,17.0,12.0
PRODUCT_29122,sports_leisure,1650.0,30.0,8.0,30.0
PRODUCT_29123,bed_bath_table,1600.0,45.0,15.0,30.0
PRODUCT_29124,sports_leisure,550.0,30.0,11.0,20.0
PRODUCT_29125,cool_stuff,600.0,22.0,6.0,22.0
PRODUCT_29126,automotive,10350.0,40.0,30.0,40.0
PRODUCT_29127,computers_accessories,1190.0,35.0,20.0,21.0
PRODUCT_29128,automotive,550.0,16.0,21.0,18.0
PRODUCT_29129,bed_bath_table,2700.0,35.0,9.0,34.0
PRODUCT_29130,books_general_interest,300.0,22.0,2.0,15.0
PRODUCT_29131,home_utilities,650.0,42.0,11.0,25.0
PRODUCT_29132,watches_gifts,350.0,16.0,11.0,11.0
PRODUCT_29133,bed_bath_table,19500.0,25.0,60.0,55.0
PRODUCT_29134,electronics,200.0,16.0,6.0,14.0
PRODUCT_29135,bed_bath_table,7450.0,35.0,35.0,32.0
PRODUCT_29136,home_utilities,1000.0,16.0,14.0,14.0
PRODUCT_29137,furniture_decor,200.0,35.0,2.0,25.0
PRODUCT_29138,home_utilities,800.0,20.0,12.0,20.0
PRODUCT_29139,furniture_decor,1500.0,40.0,10.0,34.0
PRODUCT_29140,Unknown,800.0,30.0,10.0,23.0
PRODUCT_29141,computers_accessories,100.0,16.0,8.0,11.0
PRODUCT_29142,bed_bath_table,1600.0,40.0,6.0,30.0
PRODUCT_29143,computers_accessories,150.0,17.0,4.0,13.0
PRODUCT_29144,bed_bath_table,2150.0,39.0,6.0,29.0
PRODUCT_29145,watches_gifts,200.0,16.0,2.0,11.0
PRODUCT_29146,furniture_decor,850.0,69.0,11.0,11.0
PRODUCT_29147,computers_accessories,300.0,50.0,5.0,20.0
PRODUCT_29148,musical_instruments,333.0,20.0,17.0,13.0
PRODUCT_29149,garden_tools,1100.0,22.0,21.0,16.0
PRODUCT_29150,health_beauty,2500.0,18.0,27.0,20.0
PRODUCT_29151,sports_leisure,785.0,28.0,21.0,17.0
PRODUCT_29152,furniture_decor,200.0,16.0,88.0,16.0
PRODUCT_29153,computers_accessories,200.0,25.0,10.0,25.0
PRODUCT_29154,pet_shop,4900.0,40.0,20.0,50.0
